City	2011_09_26/2011_09_26_drive_0096_sync/image_03/data/0000000420.png	180	224	203	251	['mandatory: 99%']	99.99933242797852	1
City	2011_09_26/2011_09_26_drive_0096_sync/image_03/data/0000000412.png	323	352	191	227	['mandatory: 99%']	99.97795224189758	1
City	2011_09_26/2011_09_26_drive_0096_sync/image_03/data/0000000010.png	142	164	141	164	['mandatory: 99%']	99.79658126831056	1
City	2011_09_26/2011_09_26_drive_0096_sync/image_03/data/0000000408.png	364	392	189	220	['mandatory: 99%']	99.99682903289795	1
City	2011_09_26/2011_09_26_drive_0096_sync/image_03/data/0000000021.png	21	49	141	170	['mandatory: 99%']	99.96086955070496	1
City	2011_09_26/2011_09_26_drive_0096_sync/image_03/data/0000000011.png	136	158	140	164	['mandatory: 99%']	99.71171617507936	1
City	2011_09_26/2011_09_26_drive_0096_sync/image_03/data/0000000019.png	49	74	142	168	['mandatory: 52%']	52.59557366371155	1
City	2011_09_26/2011_09_26_drive_0096_sync/image_03/data/0000000404.png	405	426	187	209	['mandatory: 96%']	96.52376174926758	1
City	2011_09_26/2011_09_26_drive_0096_sync/image_03/data/0000000004.png	164	186	150	172	['mandatory: 99%']	99.79680180549622	1
City	2011_09_26/2011_09_26_drive_0096_sync/image_03/data/0000000403.png	413	433	185	207	['mandatory: 99%']	99.21526312828064	1
City	2011_09_26/2011_09_26_drive_0096_sync/image_03/data/0000000417.png	245	285	197	241	['mandatory: 99%']	99.99890327453613	1
City	2011_09_26/2011_09_26_drive_0096_sync/image_03/data/0000000259.png	188	251	210	272	['mandatory: 99%']	99.98538494110107	1
City	2011_09_26/2011_09_26_drive_0096_sync/image_03/data/0000000406.png	386	410	188	214	['mandatory: 99%']	99.99055862426758	1
City	2011_09_26/2011_09_26_drive_0096_sync/image_03/data/0000000419.png	205	248	201	247	['mandatory: 99%']	99.99899864196777	1
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000053.png	95	151	196	250	['mandatory: 99%']	99.99457597732544	1
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000039.png	397	413	179	196	['mandatory: 68%']	68.30664277076721	1
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000040.png	386	403	181	200	['mandatory: 88%']	88.83417248725891	1
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000048.png	261	294	182	218	['mandatory: 99%']	99.9771773815155	1
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000043.png	350	372	182	207	['mandatory: 99%']	99.84074234962463	1
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000045.png	315	347	178	211	['mandatory: 99%']	99.94428753852844	1
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000001.png	825	926	0	72	['danger: 99%']	99.9882698059082	1
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000042.png	362	384	185	207	['mandatory: 99%']	99.85350370407104	2
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000042.png	743	762	179	198	['prohibitory: 74%']	74.74124431610106	2
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000052.png	139	188	194	243	['mandatory: 99%']	99.99483823776244	1
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000041.png	373	392	183	203	['mandatory: 99%']	99.87381100654602	1
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000000.png	784	865	4	91	['danger: 99%']	99.98772144317628	1
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000054.png	46	105	198	258	['mandatory: 99%']	99.94837045669556	1
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000049.png	235	271	183	222	['mandatory: 99%']	99.99046325683594	1
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000081.png	517	562	225	265	['prohibitory: 83%']	83.99155735969543	1
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000096.png	846	903	222	265	['prohibitory: 55%']	55.77419996261597	1
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000055.png	0	55	200	265	['mandatory: 99%']	99.99929666519164	1
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000047.png	283	323	185	219	['mandatory: 99%']	99.9879002571106	2
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000047.png	749	765	179	197	['prohibitory: 97%']	97.9121208190918	2
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000093.png	778	828	222	265	['prohibitory: 81%']	81.05603456497192	1
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000046.png	301	331	180	215	['mandatory: 99%']	99.93158578872679	1
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000050.png	208	249	183	225	['mandatory: 99%']	99.99487400054932	1
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000082.png	541	581	225	265	['prohibitory: 97%']	97.93187975883484	1
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000044.png	336	361	179	206	['mandatory: 99%']	99.90382194519043	2
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000044.png	719	739	179	197	['prohibitory: 77%']	77.73160338401793	2
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000084.png	576	621	225	265	['prohibitory: 72%']	72.3186731338501	1
City	2011_09_28/2011_09_28_drive_0002_sync/image_03/data/0000000051.png	177	217	191	234	['mandatory: 99%']	99.98818635940552	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000026.png	426	462	119	153	['danger: 99%']	99.9548614025116	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000018.png	374	405	131	156	['danger: 99%']	99.90636706352234	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000016.png	365	391	125	150	['danger: 99%']	99.99631643295288	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000053.png	742	822	35	111	['danger: 99%']	99.99306201934814	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000053.png	859	884	88	113	['prohibitory: 99%']	99.97592568397522	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000039.png	524	568	95	140	['danger: 99%']	99.99772310256958	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000039.png	613	630	117	136	['prohibitory: 99%']	99.96459484100342	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000066.png	1191	1236	19	60	['prohibitory: 99%']	99.99719858169556	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000006.png	304	329	130	152	['danger: 99%']	99.56401586532593	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000006.png	0	32	223	301	['mandatory: 99%']	99.42769408226013	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000038.png	516	558	97	139	['danger: 99%']	99.99759197235107	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000038.png	597	615	117	136	['prohibitory: 96%']	96.25831246376038	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000040.png	536	579	97	138	['danger: 99%']	99.99662637710571	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000040.png	621	641	114	135	['prohibitory: 99%']	99.6855854988098	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000048.png	645	706	70	127	['danger: 99%']	99.99519586563109	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000048.png	754	776	102	126	['prohibitory: 99%']	99.9734342098236	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000043.png	571	620	93	139	['danger: 99%']	99.98968839645386	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000043.png	665	684	118	138	['prohibitory: 99%']	99.91318583488464	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000034.png	482	520	108	145	['danger: 99%']	99.99717473983765	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000013.png	974	1023	211	246	['prohibitory: 96%']	96.01721167564392	3
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000013.png	343	370	129	154	['danger: 77%']	77.9449462890625	3
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000013.png	919	962	206	243	['prohibitory: 56%']	56.5482497215271	3
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000045.png	602	651	86	134	['danger: 99%']	99.9996781349182	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000045.png	699	719	112	134	['prohibitory: 99%']	99.99135732650757	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000030.png	452	488	113	150	['danger: 99%']	99.99953508377077	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000002.png	39	82	219	283	['mandatory: 99%']	99.98900890350342	3
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000002.png	275	297	134	154	['danger: 98%']	98.76055717468262	3
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000002.png	799	832	199	231	['prohibitory: 78%']	78.0755877494812	3
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000035.png	486	528	102	143	['danger: 99%']	99.99786615371704	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000035.png	903	929	196	222	['prohibitory: 97%']	97.03337550163269	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000001.png	53	94	220	283	['mandatory: 99%']	99.98581409454346	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000001.png	269	289	143	163	['danger: 96%']	96.4718759059906	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000007.png	875	909	202	234	['prohibitory: 76%']	76.17425918579102	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000025.png	420	452	129	159	['danger: 99%']	99.9983549118042	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000027.png	434	468	115	149	['danger: 99%']	99.95463490486144	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000027.png	499	517	125	144	['prohibitory: 86%']	86.77220344543457	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000057.png	840	943	0	87	['danger: 99%']	99.99626874923706	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000032.png	466	507	109	148	['danger: 99%']	99.99872446060179	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000042.png	557	602	96	140	['danger: 99%']	99.97894167900084	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000042.png	652	670	119	138	['prohibitory: 73%']	73.09373021125793	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000015.png	356	384	129	152	['danger: 79%']	79.67348694801329	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000139.png	1070	1123	266	303	['prohibitory: 98%']	98.19751381874084	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000052.png	837	861	90	116	['prohibitory: 99%']	99.99853372573851	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000052.png	720	798	43	115	['danger: 99%']	99.9957799911499	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000020.png	390	420	142	170	['danger: 99%']	99.99449253082277	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000012.png	338	363	132	154	['danger: 51%']	51.526135206222534	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000029.png	444	481	115	150	['danger: 99%']	99.83704686164856	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000029.png	513	532	124	146	['prohibitory: 95%']	95.99139094352722	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000041.png	546	591	95	139	['danger: 99%']	99.99312162399292	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000041.png	635	654	115	136	['prohibitory: 99%']	99.26914572715759	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000008.png	316	342	131	153	['danger: 99%']	99.82419013977051	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000008.png	891	927	206	240	['prohibitory: 89%']	89.27827477455139	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000056.png	817	908	3	92	['danger: 99%']	99.99796152114868	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000144.png	809	839	166	192	['danger: 75%']	75.30727982521056	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000000.png	62	103	224	283	['mandatory: 99%']	99.99082088470459	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000000.png	260	283	149	168	['danger: 98%']	98.80385994911194	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000014.png	351	379	130	153	['danger: 98%']	98.42108488082886	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000003.png	24	73	212	281	['mandatory: 99%']	99.99635219573976	3
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000003.png	282	307	126	150	['danger: 99%']	99.57212209701538	3
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000003.png	813	846	194	226	['prohibitory: 90%']	90.97744226455687	3
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000036.png	496	537	99	138	['danger: 99%']	99.9901294708252	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000054.png	764	852	24	106	['danger: 99%']	99.9983549118042	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000054.png	885	910	84	110	['prohibitory: 99%']	99.20703768730164	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000049.png	663	726	63	123	['danger: 99%']	99.9919056892395	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000049.png	775	796	100	123	['prohibitory: 99%']	99.0426242351532	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000028.png	439	474	114	147	['danger: 99%']	99.99479055404665	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000022.png	401	431	133	163	['danger: 99%']	99.99642372131348	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000058.png	869	981	0	76	['danger: 98%']	98.18083643913269	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000017.png	371	397	127	152	['danger: 99%']	99.72546696662904	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000055.png	789	879	13	98	['danger: 99%']	99.99579191207886	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000055.png	909	931	83	106	['prohibitory: 77%']	77.1964132785797	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000047.png	630	686	75	129	['danger: 99%']	99.99473094940186	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000047.png	734	755	104	126	['prohibitory: 98%']	98.85916113853456	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000046.png	616	670	80	132	['danger: 99%']	99.9991536140442	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000046.png	716	736	107	130	['prohibitory: 99%']	99.93674159049988	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000050.png	794	817	98	121	['prohibitory: 99%']	99.99940395355223	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000050.png	682	748	60	119	['danger: 99%']	99.98748302459715	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000005.png	0	48	217	292	['mandatory: 99%']	99.98828172683716	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000005.png	297	324	128	150	['danger: 63%']	63.90940546989441	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000037.png	505	548	97	139	['danger: 99%']	99.99828338623048	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000009.png	906	943	210	243	['prohibitory: 90%']	90.44937491416931	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000009.png	321	346	134	155	['danger: 69%']	69.10398006439209	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000010.png	328	351	134	155	['danger: 52%']	52.57112979888916	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000138.png	991	1034	249	285	['prohibitory: 98%']	98.064386844635	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000044.png	584	634	89	138	['danger: 99%']	99.99829530715942	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000044.png	682	703	114	137	['prohibitory: 99%']	99.9848246574402	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000031.png	458	495	113	149	['danger: 99%']	99.93840456008913	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000033.png	476	513	111	148	['danger: 99%']	99.99923706054688	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000033.png	602	630	174	199	['mandatory: 88%']	88.90019059181213	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000021.png	393	426	141	172	['danger: 99%']	99.99527931213379	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000051.png	815	838	94	118	['prohibitory: 99%']	99.99914169311523	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000051.png	702	770	50	117	['danger: 99%']	99.99833106994629	2
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000024.png	414	446	130	159	['danger: 99%']	99.998676776886	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000011.png	336	357	135	154	['danger: 96%']	96.14994525909424	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000019.png	384	410	138	165	['danger: 99%']	99.99632835388184	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000023.png	407	439	130	159	['danger: 99%']	99.99955892562866	1
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000004.png	9	61	212	288	['mandatory: 99%']	99.98842477798462	3
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000004.png	291	315	126	149	['danger: 89%']	89.27282691001892	3
City	2011_09_26/2011_09_26_drive_0005_sync/image_03/data/0000000004.png	829	862	195	227	['prohibitory: 64%']	64.25917744636536	3
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000402.png	293	359	184	249	['mandatory: 99%']	99.99579191207886	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000234.png	595	615	149	169	['danger: 61%']	61.14555597305298	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000359.png	493	515	177	197	['mandatory: 99%']	99.9903917312622	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000224.png	340	364	148	168	['danger: 93%']	93.8634753227234	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000331.png	503	520	175	193	['mandatory: 96%']	96.0167944431305	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000374.png	467	502	177	213	['mandatory: 99%']	99.9441921710968	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000432.png	292	360	187	252	['mandatory: 99%']	99.98786449432372	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000245.png	747	775	131	157	['danger: 99%']	99.99942779541016	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000351.png	515	530	176	193	['mandatory: 97%']	97.89616465568542	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000381.png	410	453	179	224	['mandatory: 99%']	99.98759031295776	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000240.png	699	724	139	165	['danger: 99%']	99.98201727867126	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000344.png	532	551	172	193	['mandatory: 74%']	74.06170964241028	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000231.png	535	558	147	167	['danger: 99%']	99.89547729492188	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000425.png	292	360	187	251	['mandatory: 99%']	99.9861478805542	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000413.png	296	357	189	251	['mandatory: 99%']	99.99591112136841	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000352.png	510	527	176	193	['mandatory: 62%']	62.40020394325256	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000038.png	843	921	7	58	['prohibitory: 99%']	99.10879731178284	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000442.png	293	361	187	252	['mandatory: 99%']	99.98657703399658	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000373.png	471	504	173	211	['mandatory: 99%']	99.99812841415405	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000256.png	26	54	122	150	['prohibitory: 99%']	99.99626874923706	2
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000256.png	847	889	110	149	['danger: 99%']	99.9904990196228	2
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000294.png	151	169	144	164	['prohibitory: 99%']	99.93964433670044	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000435.png	293	361	186	252	['mandatory: 99%']	99.98830556869508	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000355.png	502	522	174	195	['mandatory: 99%']	99.98279809951781	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000338.png	568	583	175	192	['mandatory: 95%']	95.42808532714844	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000431.png	292	361	187	252	['mandatory: 99%']	99.98773336410522	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000430.png	292	360	187	252	['mandatory: 99%']	99.98583793640137	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000392.png	328	385	181	240	['mandatory: 99%']	99.98229146003723	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000407.png	297	357	186	252	['mandatory: 99%']	99.99716281890869	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000252.png	137	159	141	163	['prohibitory: 99%']	99.99043941497804	2
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000252.png	804	843	124	156	['danger: 99%']	99.95521903038023	2
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000238.png	670	693	142	165	['danger: 99%']	99.79986548423769	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000446.png	293	361	187	251	['mandatory: 99%']	99.98786449432372	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000246.png	755	783	132	157	['danger: 99%']	99.80619549751282	2
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000246.png	226	242	141	159	['prohibitory: 59%']	59.85715985298157	2
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000358.png	495	516	176	198	['mandatory: 99%']	99.89773035049437	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000411.png	297	358	190	249	['mandatory: 99%']	99.98452663421631	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000421.png	291	359	187	251	['mandatory: 99%']	99.98540878295898	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000438.png	292	360	187	252	['mandatory: 99%']	99.98480081558228	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000398.png	302	368	183	249	['mandatory: 99%']	99.99735355377196	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000364.png	489	512	175	199	['mandatory: 99%']	99.98544454574585	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000296.png	89	112	138	163	['prohibitory: 99%']	99.99935626983644	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000437.png	293	361	187	252	['mandatory: 99%']	99.98419284820557	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000388.png	352	404	178	234	['mandatory: 99%']	99.95507597923279	2
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000388.png	449	482	181	214	['mandatory: 83%']	83.47631096839905	2
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000443.png	293	360	186	252	['mandatory: 99%']	99.98619556427002	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000444.png	293	361	187	252	['mandatory: 99%']	99.98583793640137	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000371.png	477	509	174	206	['mandatory: 99%']	99.9924898147583	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000353.png	507	526	173	193	['mandatory: 99%']	99.64231848716736	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000445.png	293	361	187	252	['mandatory: 99%']	99.98692274093628	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000400.png	297	363	184	249	['mandatory: 99%']	99.99872446060179	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000383.png	395	438	180	227	['mandatory: 99%']	99.967360496521	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000391.png	334	391	182	240	['mandatory: 99%']	99.95507597923279	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000416.png	293	358	186	250	['mandatory: 99%']	99.98867511749269	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000241.png	710	738	139	165	['danger: 99%']	99.78744983673096	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000399.png	301	364	184	250	['mandatory: 99%']	99.99880790710449	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000235.png	614	639	146	168	['danger: 99%']	99.99154806137085	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000255.png	60	87	129	156	['prohibitory: 99%']	99.99831914901732	2
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000255.png	837	876	115	152	['danger: 99%']	99.99765157699585	2
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000428.png	293	361	187	252	['mandatory: 99%']	99.98663663864136	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000262.png	961	1032	71	132	['danger: 99%']	99.97166991233826	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000396.png	309	373	182	246	['mandatory: 99%']	99.98471736907959	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000390.png	339	395	180	242	['mandatory: 99%']	99.81905817985536	2
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000390.png	441	473	184	220	['mandatory: 99%']	99.06045794487	2
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000376.png	455	488	177	214	['mandatory: 99%']	99.99320507049559	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000368.png	481	511	174	203	['mandatory: 99%']	99.9930739402771	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000424.png	291	360	187	252	['mandatory: 99%']	99.98561143875122	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000367.png	484	515	174	203	['mandatory: 99%']	99.98505115509032	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000405.png	295	360	185	249	['mandatory: 99%']	99.98401403427124	1
City	2011_09_26/2011_09_26_drive_0009_sync/image_03/data/0000000365.png	488	513	174	199	['mandatory: 99%']	99.98565912246704	1
