category	folder_path	xmin	xmax	ymin	ymax	class	score	total
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000280.png	653.0	708.0	109.0	162.0	['danger: 99%']	99.99115467071533	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000287.png	689.0	779.0	68.0	154.0	['danger: 99%']	99.98931884765625	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000100.png	287.0	310.0	125.0	150.0	['prohibitory: 99%']	99.9981164932251	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000100.png	720.0	742.0	128.0	152.0	['prohibitory: 99%']	99.97305274009705	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000570.png	780.0	825.0	117.0	161.0	['prohibitory: 99%']	99.99978542327881	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000419.png	645.0	672.0	136.0	163.0	['prohibitory: 99%']	99.99949932098389	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000419.png	6.0	30.0	127.0	155.0	['prohibitory: 94%']	94.7805643081665	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000433.png	751.0	844.0	40.0	126.0	['prohibitory: 99%']	99.99809265136719	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000136.png	910.0	958.0	67.0	112.0	['prohibitory: 99%']	99.99959468841553	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000147.png	1082.0	1153.0	14.0	77.0	['prohibitory: 99%']	99.99969005584717	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000081.png	686.0	708.0	139.0	161.0	['prohibitory: 93%']	93.2292640209198	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000121.png	124.0	156.0	99.0	129.0	['prohibitory: 99%']	99.99985694885254	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000121.png	800.0	832.0	102.0	133.0	['prohibitory: 99%']	99.99830722808838	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000444.png	17.0	83.0	309.0	375.0	['prohibitory: 99%']	99.82861876487732	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000145.png	1040.0	1104.0	27.0	85.0	['prohibitory: 99%']	99.99947547912598	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000133.png	882.0	924.0	76.0	116.0	['prohibitory: 99%']	99.99980926513672	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000566.png	739.0	775.0	129.0	163.0	['prohibitory: 99%']	99.99755620956421	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000566.png	28.0	54.0	223.0	257.0	['prohibitory: 96%']	96.38018012046814	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000106.png	247.0	276.0	120.0	146.0	['prohibitory: 65%']	65.59028625488281	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000429.png	683.0	733.0	101.0	150.0	['prohibitory: 99%']	99.99880790710449	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000429.png	208.0	252.0	311.0	372.0	['prohibitory: 99%']	99.5316743850708	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000122.png	806.0	838.0	101.0	134.0	['prohibitory: 99%']	99.99855756759644	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000122.png	111.0	144.0	96.0	129.0	['prohibitory: 99%']	99.98643398284912	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000417.png	642.0	667.0	139.0	164.0	['prohibitory: 99%']	99.98512268066406	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000417.png	68.0	91.0	129.0	154.0	['prohibitory: 98%']	98.01504611968994	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000084.png	690.0	713.0	140.0	161.0	['prohibitory: 64%']	64.14607167243958	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000264.png	630.0	658.0	142.0	170.0	['danger: 99%']	99.98891353607178	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000278.png	646.0	696.0	113.0	162.0	['danger: 99%']	99.9969482421875	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000140.png	960.0	1013.0	52.0	102.0	['prohibitory: 99%']	99.9998688697815	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000080.png	685.0	707.0	138.0	160.0	['prohibitory: 99%']	99.0282416343689	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000101.png	721.0	744.0	128.0	151.0	['prohibitory: 99%']	99.98881816864014	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000101.png	279.0	305.0	125.0	152.0	['prohibitory: 99%']	99.96139407157898	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000563.png	718.0	750.0	132.0	164.0	['prohibitory: 99%']	99.99673366546631	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000563.png	26.0	86.0	328.0	376.0	['prohibitory: 99%']	99.81576800346375	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000584.png	10.0	55.0	245.0	299.0	['mandatory: 57%']	57.59439468383789	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000273.png	637.0	677.0	130.0	168.0	['danger: 99%']	99.99953508377075	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000273.png	45.0	86.0	136.0	175.0	['danger: 99%']	99.98387098312378	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000551.png	672.0	690.0	149.0	168.0	['prohibitory: 99%']	99.96086955070496	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000551.png	214.0	235.0	148.0	170.0	['prohibitory: 99%']	99.19096827507019	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000118.png	155.0	185.0	104.0	134.0	['prohibitory: 99%']	99.99877214431763	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000118.png	784.0	814.0	107.0	136.0	['prohibitory: 99%']	99.97075200080872	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000286.png	682.0	765.0	79.0	157.0	['danger: 99%']	99.9864935874939	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000141.png	974.0	1028.0	47.0	100.0	['prohibitory: 99%']	99.99982118606567	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000271.png	90.0	130.0	139.0	176.0	['danger: 99%']	99.9984622001648	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000271.png	635.0	670.0	135.0	169.0	['danger: 99%']	99.99309778213501	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000072.png	393.0	414.0	141.0	164.0	['mandatory: 58%']	58.7635338306427	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000552.png	674.0	693.0	148.0	168.0	['prohibitory: 99%']	99.9723494052887	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000552.png	205.0	223.0	149.0	167.0	['prohibitory: 97%']	97.65425324440002	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000091.png	331.0	354.0	130.0	153.0	['prohibitory: 99%']	99.98307228088379	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000098.png	715.0	736.0	132.0	153.0	['prohibitory: 99%']	99.99234676361084	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000098.png	297.0	320.0	126.0	151.0	['prohibitory: 99%']	99.99048709869385	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000125.png	74.0	109.0	89.0	122.0	['prohibitory: 99%']	99.99982118606567	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000125.png	825.0	859.0	96.0	129.0	['prohibitory: 99%']	99.99936819076538	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000135.png	901.0	946.0	68.0	114.0	['prohibitory: 99%']	99.99980926513672	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000561.png	708.0	736.0	136.0	165.0	['prohibitory: 99%']	99.99889135360718	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000561.png	27.0	51.0	134.0	160.0	['prohibitory: 99%']	99.97084736824036	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000251.png	351.0	390.0	175.0	219.0	['mandatory: 53%']	53.04604172706604	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000559.png	700.0	726.0	142.0	167.0	['prohibitory: 99%']	99.97497200965881	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000559.png	77.0	101.0	141.0	164.0	['prohibitory: 98%']	98.95720481872559	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000097.png	302.0	325.0	128.0	151.0	['prohibitory: 99%']	99.99631643295288	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000097.png	713.0	735.0	133.0	154.0	['prohibitory: 99%']	99.91006851196289	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000270.png	634.0	668.0	137.0	168.0	['danger: 99%']	99.99756813049316	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000270.png	112.0	147.0	143.0	175.0	['danger: 99%']	99.99662637710571	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000540.png	11.0	28.0	252.0	274.0	['prohibitory: 73%']	73.59670400619507	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000407.png	244.0	264.0	142.0	164.0	['prohibitory: 96%']	96.2434709072113	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000555.png	685.0	707.0	144.0	166.0	['prohibitory: 99%']	99.99077320098877	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000555.png	155.0	178.0	145.0	167.0	['prohibitory: 88%']	88.351571559906	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000432.png	724.0	801.0	62.0	136.0	['prohibitory: 99%']	99.99853372573853	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000434.png	794.0	904.0	4.0	110.0	['prohibitory: 99%']	99.99886751174927	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000562.png	713.0	742.0	135.0	164.0	['prohibitory: 99%']	99.99736547470093	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000574.png	856.0	921.0	93.0	154.0	['prohibitory: 99%']	99.9994158744812	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000574.png	37.0	63.0	221.0	253.0	['prohibitory: 94%']	94.46865916252136	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000281.png	656.0	713.0	107.0	162.0	['danger: 99%']	99.98894929885864	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000120.png	134.0	167.0	101.0	131.0	['prohibitory: 99%']	99.99966621398926	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000120.png	794.0	826.0	104.0	134.0	['prohibitory: 99%']	99.99798536300659	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000416.png	642.0	666.0	142.0	166.0	['prohibitory: 99%']	99.9966025352478	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000416.png	93.0	118.0	133.0	157.0	['prohibitory: 74%']	74.57830309867859	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000283.png	665.0	730.0	97.0	161.0	['danger: 99%']	99.99505281448364	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000150.png	1161.0	1235.0	6.0	60.0	['prohibitory: 99%']	99.99566078186035	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000579.png	1128.0	1237.0	17.0	126.0	['prohibitory: 99%']	99.99972581863403	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000094.png	707.0	729.0	133.0	156.0	['prohibitory: 99%']	99.9934196472168	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000094.png	318.0	339.0	129.0	152.0	['prohibitory: 99%']	99.9832272529602	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000275.png	639.0	683.0	125.0	167.0	['danger: 99%']	99.99784231185913	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000275.png	0.0	32.0	132.0	172.0	['danger: 99%']	99.88251328468323	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000131.png	866.0	904.0	82.0	120.0	['prohibitory: 99%']	99.99985694885254	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000263.png	630.0	657.0	143.0	170.0	['danger: 99%']	99.99781847000122	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000409.png	638.0	653.0	148.0	164.0	['prohibitory: 99%']	99.9691367149353	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000132.png	874.0	915.0	79.0	119.0	['prohibitory: 99%']	99.99957084655762	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000408.png	636.0	652.0	148.0	165.0	['prohibitory: 99%']	99.60644841194153	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000117.png	165.0	193.0	105.0	132.0	['prohibitory: 99%']	99.99812841415405	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000117.png	779.0	808.0	107.0	137.0	['prohibitory: 99%']	99.93595480918884	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000267.png	631.0	661.0	140.0	169.0	['danger: 99%']	99.99936819076538	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000267.png	165.0	196.0	147.0	176.0	['danger: 99%']	99.98362064361572	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000569.png	767.0	810.0	121.0	163.0	['prohibitory: 99%']	99.99943971633911	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000261.png	630.0	653.0	146.0	171.0	['danger: 88%']	88.45701813697815	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000568.png	757.0	796.0	125.0	163.0	['prohibitory: 99%']	99.99840259552002	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000568.png	252.0	276.0	141.0	168.0	['danger: 76%']	76.93067789077759	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000554.png	681.0	703.0	145.0	167.0	['prohibitory: 99%']	99.99146461486816	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000554.png	173.0	195.0	146.0	169.0	['prohibitory: 89%']	89.26644325256348	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000116.png	174.0	202.0	106.0	134.0	['prohibitory: 99%']	99.9995470046997	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000116.png	776.0	803.0	110.0	137.0	['prohibitory: 99%']	99.99756813049316	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000134.png	892.0	935.0	73.0	115.0	['prohibitory: 99%']	99.9997615814209	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000556.png	690.0	711.0	144.0	166.0	['prohibitory: 99%']	99.96474981307983	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000556.png	139.0	163.0	144.0	165.0	['prohibitory: 83%']	83.73540043830872	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000112.png	209.0	235.0	113.0	138.0	['prohibitory: 99%']	99.99679327011108	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000112.png	757.0	783.0	113.0	140.0	['prohibitory: 99%']	99.96428489685059	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000426.png	662.0	700.0	121.0	158.0	['prohibitory: 99%']	99.99722242355347	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000137.png	920.0	970.0	63.0	110.0	['prohibitory: 99%']	99.99984502792358	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000282.png	660.0	721.0	102.0	161.0	['danger: 99%']	99.99488592147827	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000427.png	667.0	707.0	113.0	155.0	['prohibitory: 99%']	99.99814033508301	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000558.png	698.0	720.0	143.0	166.0	['prohibitory: 99%']	99.98632669448853	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000558.png	100.0	124.0	142.0	165.0	['prohibitory: 99%']	99.97573494911194	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000415.png	642.0	664.0	144.0	167.0	['prohibitory: 99%']	99.99825954437256	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000415.png	118.0	140.0	140.0	163.0	['mandatory: 91%']	91.8661117553711	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000571.png	795.0	844.0	113.0	160.0	['prohibitory: 99%']	99.99953508377075	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000420.png	646.0	674.0	135.0	163.0	['prohibitory: 99%']	99.99951124191284	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000277.png	644.0	691.0	117.0	162.0	['danger: 99%']	99.99710321426392	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000423.png	652.0	684.0	131.0	163.0	['prohibitory: 99%']	99.99591112136841	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000143.png	1004.0	1065.0	37.0	92.0	['prohibitory: 99%']	99.99972581863403	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000110.png	223.0	250.0	114.0	141.0	['prohibitory: 99%']	99.99732971191406	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000110.png	749.0	774.0	119.0	145.0	['prohibitory: 99%']	99.93245601654053	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000130.png	858.0	897.0	84.0	122.0	['prohibitory: 99%']	99.99984502792358	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000130.png	0.0	36.0	76.0	114.0	['prohibitory: 99%']	99.70473647117615	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000123.png	100.0	134.0	94.0	126.0	['prohibitory: 99%']	99.99924898147583	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000123.png	813.0	846.0	99.0	133.0	['prohibitory: 99%']	99.99876022338867	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000114.png	192.0	220.0	109.0	137.0	['prohibitory: 99%']	99.99918937683105	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000114.png	763.0	792.0	111.0	139.0	['prohibitory: 99%']	99.99727010726929	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000093.png	705.0	726.0	133.0	155.0	['prohibitory: 99%']	99.98347759246826	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000093.png	324.0	345.0	130.0	152.0	['prohibitory: 99%']	99.92398023605347	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000146.png	1061.0	1126.0	20.0	81.0	['prohibitory: 99%']	99.99966621398926	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000405.png	263.0	282.0	144.0	165.0	['prohibitory: 99%']	99.98062252998352	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000405.png	0.0	35.0	249.0	298.0	['mandatory: 64%']	64.89818096160889	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000269.png	132.0	163.0	144.0	174.0	['danger: 99%']	99.99929666519165	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000269.png	633.0	666.0	138.0	169.0	['danger: 99%']	99.97511506080627	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000576.png	924.0	1006.0	71.0	149.0	['prohibitory: 99%']	99.99897480010986	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000279.png	649.0	701.0	111.0	163.0	['danger: 99%']	99.99582767486572	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000575.png	886.0	957.0	85.0	154.0	['prohibitory: 99%']	99.9983549118042	1.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000111.png	753.0	777.0	117.0	142.0	['prohibitory: 99%']	99.99064207077026	2.0
Road	2011_10_03/2011_10_03_drive_0047_sync/image_03/data/0000000111.png	215.0	241.0	111.0	137.0	['prohibitory: 99%']	99.98912811279297	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000241.png	737.0	755.0	156.0	174.0	['prohibitory: 99%']	99.68231916427612	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000241.png	422.0	438.0	156.0	172.0	['prohibitory: 75%']	75.8840799331665	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000729.png	880.0	920.0	108.0	144.0	['mandatory: 99%']	99.90330934524536	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000759.png	304.0	327.0	125.0	147.0	['prohibitory: 99%']	99.94726777076721	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000759.png	833.0	855.0	132.0	155.0	['prohibitory: 99%']	99.79043006896973	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000731.png	1081.0	1154.0	60.0	122.0	['mandatory: 99%']	99.98776912689209	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000001090.png	87.0	118.0	120.0	150.0	['prohibitory: 67%']	67.1100378036499	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000760.png	261.0	286.0	118.0	144.0	['prohibitory: 99%']	99.99921321868896	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000760.png	865.0	890.0	126.0	151.0	['prohibitory: 99%']	99.88608360290527	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000237.png	702.0	717.0	160.0	175.0	['prohibitory: 77%']	77.83598899841309	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000245.png	313.0	339.0	133.0	158.0	['prohibitory: 99%']	99.99942779541016	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000245.png	820.0	844.0	129.0	154.0	['prohibitory: 99%']	99.96415376663208	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000565.png	417.0	435.0	144.0	163.0	['prohibitory: 89%']	89.04906511306763	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000520.png	744.0	768.0	191.0	215.0	['danger: 99%']	99.70431923866272	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000001089.png	137.0	164.0	126.0	155.0	['prohibitory: 99%']	99.99305009841919	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000549.png	842.0	873.0	124.0	156.0	['mandatory: 99%']	99.85254406929016	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000573.png	130.0	164.0	96.0	132.0	['prohibitory: 99%']	99.9974012374878	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000573.png	936.0	971.0	110.0	142.0	['prohibitory: 99%']	99.65498447418213	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000240.png	727.0	744.0	157.0	174.0	['prohibitory: 99%']	99.35803413391113	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000240.png	434.0	451.0	156.0	173.0	['prohibitory: 69%']	69.60844993591309	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000550.png	891.0	931.0	114.0	151.0	['mandatory: 99%']	99.955815076828	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000249.png	1138.0	1199.0	89.0	150.0	['prohibitory: 99%']	99.99748468399048	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000764.png	1199.0	1241.0	68.0	129.0	['prohibitory: 99%']	99.14433360099792	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000001135.png	17.0	39.0	212.0	236.0	['prohibitory: 73%']	73.92830848693848	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000236.png	699.0	713.0	160.0	175.0	['prohibitory: 79%']	79.17446494102478	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000724.png	738.0	757.0	143.0	163.0	['mandatory: 99%']	99.53435063362122	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000572.png	209.0	239.0	111.0	139.0	['prohibitory: 99%']	99.9996542930603	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000572.png	884.0	910.0	122.0	148.0	['mandatory: 80%']	80.36231398582458	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000523.png	35.0	129.0	47.0	121.0	['danger: 99%']	99.99045133590698	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000763.png	1054.0	1099.0	92.0	137.0	['prohibitory: 99%']	99.9990463256836	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000763.png	1.0	40.0	76.0	120.0	['prohibitory: 99%']	99.90656971931458	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000248.png	108.0	149.0	104.0	143.0	['prohibitory: 99%']	99.9995470046997	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000248.png	993.0	1038.0	111.0	155.0	['prohibitory: 99%']	99.9991774559021	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000548.png	809.0	831.0	132.0	159.0	['mandatory: 99%']	99.88810420036316	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000567.png	385.0	402.0	140.0	159.0	['prohibitory: 74%']	74.89571571350098	1.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000244.png	790.0	814.0	139.0	162.0	['prohibitory: 99%']	99.9932050704956	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000244.png	347.0	369.0	140.0	162.0	['prohibitory: 99%']	99.95831847190857	2.0
Road	2011_10_03/2011_10_03_drive_0042_sync/image_03/data/0000000238.png	711.0	728.0	158.0	176.0	['prohibitory: 82%']	82.30741024017334	1.0
