category	folder_path	xmin	xmax	ymin	ymax	class	score	total
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000263.png	523.0	538.0	188.0	205.0	['mandatory: 85%']	85.20371317863464	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000164.png	245.0	261.0	180.0	201.0	['mandatory: 73%']	73.55027794837952	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000024.png	495.0	513.0	142.0	160.0	['prohibitory: 99%']	99.79938268661499	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000024.png	809.0	833.0	115.0	140.0	['prohibitory: 84%']	84.12204384803772	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000176.png	187.0	207.0	183.0	204.0	['mandatory: 99%']	99.94407296180725	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000267.png	116.0	144.0	192.0	219.0	['mandatory: 99%']	99.99372959136963	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000267.png	522.0	537.0	188.0	205.0	['mandatory: 96%']	96.00104689598083	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000190.png	139.0	164.0	186.0	212.0	['mandatory: 99%']	99.98835325241089	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000261.png	122.0	149.0	189.0	218.0	['mandatory: 99%']	99.99736547470093	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000313.png	1199.0	1242.0	236.0	311.0	['mandatory: 99%']	99.9796211719513	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000313.png	72.0	104.0	147.0	176.0	['danger: 99%']	99.99866485595703	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000039.png	834.0	873.0	106.0	145.0	['danger: 99%']	99.99940395355225	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000282.png	478.0	497.0	193.0	212.0	['mandatory: 99%']	99.9818742275238	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000222.png	122.0	148.0	188.0	217.0	['mandatory: 99%']	99.99568462371826	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000036.png	131.0	210.0	58.0	129.0	['prohibitory: 99%']	99.9994158744812	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000036.png	776.0	808.0	120.0	150.0	['danger: 99%']	99.98182654380798	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000253.png	122.0	148.0	189.0	217.0	['mandatory: 99%']	99.98236298561096	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000259.png	122.0	148.0	189.0	217.0	['mandatory: 99%']	99.97305274009705	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000323.png	400.0	437.0	120.0	152.0	['danger: 99%']	99.99876022338867	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000220.png	122.0	148.0	189.0	217.0	['mandatory: 99%']	99.9782145023346	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000256.png	122.0	148.0	189.0	217.0	['mandatory: 99%']	99.98611211776733	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000277.png	53.0	82.0	199.0	229.0	['mandatory: 99%']	99.99749660491943	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000277.png	503.0	519.0	196.0	214.0	['mandatory: 99%']	99.39073920249939	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000037.png	791.0	825.0	118.0	150.0	['danger: 99%']	99.99426603317261	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000037.png	1.0	59.0	23.0	103.0	['prohibitory: 99%']	99.97060894966125	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000319.png	274.0	306.0	133.0	161.0	['danger: 97%']	97.25516438484192	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000038.png	810.0	846.0	113.0	149.0	['danger: 99%']	99.99772310256958	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000227.png	122.0	148.0	189.0	217.0	['mandatory: 99%']	99.98797178268433	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000031.png	1130.0	1191.0	34.0	89.0	['prohibitory: 99%']	99.99995231628418	3.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000031.png	725.0	748.0	144.0	165.0	['danger: 99%']	99.9071717262268	3.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000031.png	409.0	439.0	124.0	156.0	['prohibitory: 99%']	99.96035695075989	3.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000213.png	451.0	472.0	101.0	121.0	['prohibitory: 90%']	90.78413844108582	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000246.png	122.0	148.0	189.0	217.0	['mandatory: 99%']	99.97404217720032	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000338.png	925.0	1017.0	32.0	112.0	['danger: 99%']	99.95030164718628	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000338.png	1031.0	1065.0	96.0	130.0	['danger: 64%']	64.90064859390259	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000018.png	730.0	748.0	134.0	150.0	['prohibitory: 93%']	93.16654801368713	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000033.png	348.0	388.0	114.0	153.0	['prohibitory: 99%']	99.99972581863403	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000033.png	744.0	766.0	139.0	160.0	['danger: 99%']	99.40230250358582	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000185.png	153.0	176.0	185.0	210.0	['mandatory: 99%']	99.9919056892395	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000022.png	776.0	797.0	126.0	147.0	['prohibitory: 99%']	99.61457252502441	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000330.png	622.0	669.0	97.0	139.0	['danger: 99%']	99.99144077301025	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000163.png	249.0	268.0	177.0	199.0	['mandatory: 96%']	96.20770812034607	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000035.png	238.0	295.0	83.0	135.0	['prohibitory: 99%']	99.99992847442627	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000035.png	763.0	792.0	124.0	152.0	['danger: 99%']	99.99173879623413	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000216.png	122.0	148.0	189.0	217.0	['mandatory: 99%']	99.98961687088013	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000296.png	495.0	520.0	197.0	223.0	['mandatory: 99%']	99.99136924743652	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000318.png	241.0	272.0	139.0	169.0	['danger: 99%']	99.99815225601196	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000174.png	196.0	216.0	180.0	205.0	['mandatory: 99%']	99.91193413734436	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000269.png	112.0	140.0	193.0	220.0	['mandatory: 99%']	99.99592304229736	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000269.png	522.0	538.0	189.0	207.0	['mandatory: 99%']	99.05086755752563	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000333.png	711.0	767.0	88.0	135.0	['danger: 99%']	99.99854564666748	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000041.png	895.0	949.0	81.0	131.0	['danger: 99%']	99.99755620956421	1.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000279.png	24.0	54.0	201.0	232.0	['mandatory: 99%']	99.9945878982544	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000279.png	493.0	510.0	194.0	212.0	['mandatory: 99%']	99.94107484817505	2.0
Road	2011_09_26/2011_09_26_drive_0029_sync/image_03/data/0000000232.png	122.0	148.0	189.0	217.0	['mandatory: 99%']	99.98668432235718	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000241.png	686.0	706.0	135.0	156.0	['prohibitory: 99%']	99.92316961288452	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000254.png	147.0	182.0	241.0	277.0	['prohibitory: 99%']	99.9168872833252	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000199.png	245.0	277.0	112.0	141.0	['danger: 95%']	95.80652117729187	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000187.png	997.0	1021.0	148.0	171.0	['mandatory: 99%']	99.94187355041504	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000124.png	260.0	288.0	129.0	155.0	['danger: 68%']	68.11870336532593	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000233.png	844.0	955.0	2.0	93.0	['danger: 99%']	99.99443292617798	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000217.png	650.0	677.0	137.0	164.0	['danger: 99%']	99.92376565933228	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000237.png	669.0	688.0	145.0	163.0	['prohibitory: 98%']	98.80160689353943	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000229.png	726.0	781.0	84.0	134.0	['danger: 99%']	99.99895095825195	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000245.png	718.0	746.0	120.0	148.0	['prohibitory: 99%']	99.99909400939941	2.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000245.png	209.0	232.0	144.0	166.0	['danger: 92%']	92.4814760684967	2.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000197.png	253.0	285.0	111.0	143.0	['danger: 99%']	99.97761845588684	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000226.png	694.0	734.0	108.0	146.0	['danger: 99%']	99.99587535858154	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000218.png	652.0	679.0	136.0	164.0	['danger: 99%']	99.9549925327301	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000231.png	764.0	842.0	53.0	122.0	['danger: 99%']	99.9929428100586	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000230.png	742.0	806.0	70.0	129.0	['danger: 99%']	99.9988317489624	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000225.png	687.0	723.0	114.0	149.0	['danger: 99%']	99.99794960021973	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000194.png	266.0	292.0	120.0	148.0	['danger: 99%']	99.97974038124084	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000212.png	640.0	664.0	145.0	168.0	['danger: 96%']	96.38038873672485	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000224.png	681.0	712.0	120.0	151.0	['danger: 99%']	99.93820190429688	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000240.png	683.0	700.0	139.0	157.0	['prohibitory: 99%']	99.97134804725647	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000198.png	252.0	280.0	111.0	138.0	['danger: 99%']	99.97788071632385	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000249.png	793.0	838.0	89.0	132.0	['prohibitory: 99%']	99.99974966049194	2.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000249.png	105.0	134.0	139.0	165.0	['danger: 99%']	99.97865557670593	2.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000223.png	674.0	706.0	124.0	153.0	['danger: 99%']	99.9956727027893	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000236.png	665.0	684.0	144.0	163.0	['prohibitory: 99%']	99.8005211353302	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000250.png	827.0	883.0	70.0	125.0	['prohibitory: 99%']	99.9995231628418	2.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000250.png	67.0	96.0	137.0	163.0	['danger: 99%']	99.99672174453735	2.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000248.png	766.0	806.0	98.0	137.0	['prohibitory: 99%']	99.9981164932251	2.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000248.png	137.0	159.0	140.0	163.0	['danger: 99%']	99.80401396751404	2.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000189.png	1042.0	1065.0	146.0	172.0	['mandatory: 99%']	99.95328187942505	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000244.png	708.0	733.0	124.0	151.0	['prohibitory: 99%']	99.99732971191406	2.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000244.png	228.0	250.0	146.0	166.0	['danger: 87%']	87.84082531929016	2.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000238.png	672.0	691.0	143.0	162.0	['prohibitory: 99%']	99.93849992752075	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000242.png	692.0	715.0	132.0	155.0	['prohibitory: 99%']	99.99814033508301	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000252.png	976.0	1069.0	5.0	85.0	['prohibitory: 99%']	99.99810457229614	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000247.png	746.0	780.0	107.0	140.0	['prohibitory: 99%']	99.99966621398926	2.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000247.png	165.0	190.0	139.0	164.0	['danger: 99%']	99.39718842506409	2.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000214.png	644.0	667.0	142.0	165.0	['danger: 62%']	62.90375590324402	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000221.png	666.0	694.0	129.0	158.0	['danger: 99%']	99.99796152114868	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000228.png	714.0	761.0	93.0	138.0	['danger: 99%']	99.99711513519287	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000188.png	1020.0	1042.0	149.0	171.0	['mandatory: 99%']	99.75154399871826	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000193.png	272.0	294.0	120.0	147.0	['danger: 91%']	91.31541848182678	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000239.png	677.0	694.0	142.0	159.0	['prohibitory: 99%']	99.94296431541443	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000181.png	905.0	927.0	153.0	175.0	['mandatory: 98%']	98.80661964416504	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000243.png	700.0	722.0	130.0	153.0	['prohibitory: 99%']	99.97554421424866	2.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000243.png	245.0	269.0	146.0	168.0	['danger: 98%']	98.77851009368896	2.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000235.png	662.0	678.0	145.0	162.0	['prohibitory: 98%']	98.365718126297	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000251.png	882.0	953.0	43.0	111.0	['prohibitory: 99%']	99.9984860420227	2.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000251.png	26.0	56.0	135.0	161.0	['danger: 99%']	99.99796152114868	2.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000219.png	657.0	684.0	136.0	161.0	['danger: 99%']	99.98447895050049	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000215.png	647.0	669.0	142.0	164.0	['danger: 59%']	59.00645852088928	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000192.png	274.0	297.0	121.0	149.0	['danger: 85%']	85.67853569984436	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000190.png	1069.0	1095.0	146.0	172.0	['mandatory: 99%']	99.9840497970581	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000222.png	670.0	702.0	126.0	157.0	['danger: 99%']	99.98675584793091	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000253.png	293.0	319.0	220.0	244.0	['prohibitory: 66%']	66.07353687286377	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000196.png	259.0	289.0	115.0	146.0	['danger: 85%']	85.15952229499817	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000220.png	661.0	689.0	134.0	161.0	['danger: 99%']	99.9976396560669	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000191.png	1098.0	1125.0	146.0	174.0	['mandatory: 99%']	99.88656044006348	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000227.png	703.0	746.0	101.0	143.0	['danger: 99%']	99.99196529388428	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000213.png	644.0	666.0	145.0	166.0	['danger: 89%']	89.49710130691528	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000246.png	730.0	762.0	115.0	145.0	['prohibitory: 99%']	99.99960660934448	2.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000246.png	186.0	213.0	140.0	165.0	['danger: 99%']	99.99067783355713	2.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000185.png	961.0	982.0	151.0	173.0	['mandatory: 94%']	94.8159396648407	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000216.png	648.0	672.0	139.0	166.0	['danger: 97%']	97.65880107879639	1.0
Road	2011_09_26/2011_09_26_drive_0015_sync/image_03/data/0000000232.png	794.0	887.0	33.0	113.0	['danger: 99%']	99.99207258224487	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000186.png	826.0	943.0	44.0	151.0	['danger: 99%']	99.99053478240967	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000187.png	937.0	1113.0	0.0	129.0	['danger: 99%']	99.99184608459473	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000403.png	712.0	747.0	117.0	151.0	['prohibitory: 99%']	99.99760389328003	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000400.png	673.0	700.0	134.0	161.0	['prohibitory: 99%']	99.84341263771057	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000229.png	743.0	786.0	89.0	132.0	['prohibitory: 99%']	99.99886751174927	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000404.png	732.0	776.0	107.0	148.0	['prohibitory: 99%']	99.99631643295288	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000226.png	696.0	724.0	119.0	149.0	['prohibitory: 99%']	99.99667406082153	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000231.png	818.0	893.0	38.0	105.0	['prohibitory: 99%']	99.99958276748657	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000230.png	772.0	830.0	68.0	122.0	['prohibitory: 99%']	99.99825954437256	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000179.png	670.0	704.0	135.0	167.0	['danger: 99%']	99.99583959579468	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000225.png	688.0	712.0	124.0	149.0	['prohibitory: 99%']	99.98490810394287	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000402.png	696.0	727.0	122.0	153.0	['prohibitory: 99%']	99.99059438705444	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000224.png	680.0	704.0	127.0	151.0	['prohibitory: 99%']	99.99769926071167	2.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000224.png	348.0	379.0	136.0	169.0	['danger: 99%']	99.9848484992981	2.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000401.png	684.0	713.0	129.0	158.0	['prohibitory: 99%']	99.95951056480408	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000198.png	1212.0	1237.0	118.0	143.0	['prohibitory: 69%']	69.28883194923401	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000177.png	660.0	688.0	141.0	168.0	['danger: 99%']	99.98941421508789	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000399.png	667.0	691.0	139.0	162.0	['prohibitory: 99%']	99.51943755149841	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000223.png	675.0	696.0	132.0	155.0	['prohibitory: 99%']	99.98867511749268	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000183.png	716.0	772.0	109.0	162.0	['danger: 99%']	99.92214441299438	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000178.png	666.0	696.0	140.0	169.0	['danger: 99%']	99.99241828918457	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000221.png	667.0	685.0	139.0	157.0	['prohibitory: 51%']	51.765841245651245	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000228.png	722.0	757.0	101.0	138.0	['prohibitory: 99%']	99.95214939117432	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000175.png	653.0	678.0	145.0	170.0	['danger: 99%']	99.99383687973022	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000180.png	679.0	717.0	130.0	167.0	['danger: 99%']	99.99895095825195	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000184.png	737.0	807.0	97.0	160.0	['danger: 99%']	99.97116923332214	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000181.png	689.0	731.0	125.0	165.0	['danger: 99%']	99.99641180038452	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000407.png	884.0	983.0	34.0	120.0	['prohibitory: 99%']	99.99918937683105	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000182.png	699.0	748.0	117.0	164.0	['danger: 99%']	99.98677968978882	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000398.png	661.0	681.0	141.0	162.0	['mandatory: 62%']	62.57188320159912	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000204.png	1183.0	1210.0	115.0	139.0	['prohibitory: 98%']	98.89261722564697	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000408.png	1075.0	1207.0	2.0	79.0	['prohibitory: 99%']	99.97487664222717	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000176.png	655.0	683.0	144.0	171.0	['danger: 99%']	99.7875452041626	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000039.png	375.0	396.0	194.0	214.0	['danger: 93%']	93.7936544418335	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000406.png	805.0	876.0	71.0	135.0	['prohibitory: 99%']	99.99915361404419	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000222.png	671.0	692.0	135.0	158.0	['prohibitory: 99%']	99.99595880508423	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000196.png	1124.0	1145.0	131.0	152.0	['prohibitory: 65%']	65.71958661079407	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000227.png	705.0	739.0	111.0	145.0	['prohibitory: 99%']	99.9995470046997	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000185.png	771.0	857.0	76.0	156.0	['danger: 99%']	99.97813105583191	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000405.png	762.0	815.0	92.0	141.0	['prohibitory: 99%']	99.9995231628418	1.0
Road	2011_09_26/2011_09_26_drive_0028_sync/image_03/data/0000000232.png	907.0	1010.0	4.0	77.0	['prohibitory: 99%']	99.99333620071411	1.0
